timestamp,open,high,low,close,volume
1672561260,16515,16515,16514.5,16514.6,27.442
1672561320,16514.5,16514.6,16511.2,16513.1,73.699
1672561380,16513.1,16513.2,16513.1,16513.1,5.596
1672561440,16513.1,16515.7,16513.1,16515.6,42.092
1672561500,16515.6,16515.7,16515.6,16515.7,25.325
1672561560,16515.7,16515.7,16515.6,16515.7,22.59
1672561620,16515.7,16515.7,16515.6,16515.7,20.369
1672561680,16515.7,16515.7,16515.6,16515.7,16.847
1672561740,16515.6,16515.7,16515.6,16515.6,18.877
1672561800,16515.7,16516.2,16515.6,16516.2,27.454
1672561860,16516.2,16516.2,16516.1,16516.2,14.414
1672561920,16516.1,16516.2,16516.1,16516.1,14.811
1672561980,16516.1,16518.8,16516.1,16517.4,71.812
1672562040,16517.4,16517.5,16516,16516,36.031
1672562100,16516,16516,16513.2,16513.2,45.929
1672562160,16513.3,16513.3,16511,16511,72.832
1672562220,16511,16511,16509.2,16509.3,49.31
1672562280,16509.2,16509.3,16509.1,16509.1,39.584
1672562340,16509.2,16509.2,16506.7,16506.7,43.499
1672562400,16506.8,16508.9,16506.1,16508.8,64.364
1672562460,16508.9,16508.9,16507.8,16507.8,25.767
1672562520,16507.9,16507.9,16507,16507.1,41.234
1672562580,16507.1,16507.1,16504.5,16504.5,54.549
1672562640,16504.5,16504.5,16502.8,16502.9,52.945
1672562700,16502.8,16502.9,16502.6,16502.6,46.158
1672562760,16502.6,16504.5,16502.6,16504.5,50.291
1672562820,16504.4,16505,16504.4,16505,47.333
1672562880,16505,16505.3,16504.9,16505.3,34.743
1672562940,16505.2,16506,16505.2,16505.9,55.407
1672563000,16506,16506,16505.9,16505.9,34.129
1672563060,16506,16506,16505.9,16505.9,19.333
1672563120,16506,16506,16503.2,16503.2,89.589
1672563180,16503.2,16503.3,16502,16502,35.599
1672563240,16502.1,16504.9,16502,16504.8,71.856
1672563300,16504.9,16506.5,16504.8,16506.5,28.435
1672563360,16506.4,16506.5,16506.4,16506.5,16.129
1672563420,16506.4,16506.5,16504.8,16504.8,87.183
1672563480,16504.8,16504.9,16503,16503,28.287
1672563540,16503,16504.3,16502.2,16504.2,29.437
1672563600,16504.3,16504.3,16504.2,16504.3,52.978
1672563660,16504.2,16504.3,16504.2,16504.3,35.629
1672563720,16504.2,16504.3,16504.2,16504.3,22.359
1672563780,16504.2,16504.3,16504.2,16504.3,14.702
1672563840,16504.3,16504.3,16502.2,16502.3,55.487
1672563900,16502.2,16502.3,16500,16500.1,119.538
1672563960,16500.1,16501.9,16499.4,16500.1,131.441
1672564020,16500.1,16500.2,16497,16497.1,113.936
1672564080,16497.1,16498.1,16496.8,16498.1,129.9
1672564140,16498,16500.6,16498,16500.6,91.853
1672564200,16500.8,16502.6,16500.7,16502.5,91.586
1672564260,16502.6,16502.6,16501.7,16501.8,44.077
1672564320,16501.7,16501.8,16501.6,16501.7,41.728
1672564380,16501.7,16503.7,16501.6,16503.7,47.047
1672564440,16503.7,16504.3,16502.3,16504.3,43.821
1672564500,16504.3,16505.8,16504.2,16505.7,70.94
1672564560,16505.8,16507.1,16505.7,16507.1,46.813
1672564620,16507.1,16508.5,16507,16507.1,79.839
1672564680,16507.1,16507.1,16507,16507.1,16.355
1672564740,16507.1,16507.1,16507,16507.1,17.44
1672564800,16507.1,16508.6,16507,16508.6,45.838
1672564860,16508.6,16509.5,16508.5,16509.5,29.45
1672564920,16509.5,16511,16509.4,16510.9,51.863
1672564980,16511,16512.9,16510.9,16512.8,36.627
1672565040,16512.9,16513.2,16512.8,16513.2,27.244
1672565100,16513.2,16513.8,16513.1,16513.8,82.093
1672565160,16513.8,16514.4,16513.7,16514.3,25.682
1672565220,16514.4,16514.4,16514.2,16514.3,76.884
1672565280,16514.3,16514.3,16508.7,16508.8,66.354
1672565340,16508.7,16508.8,16508.7,16508.7,25.873
1672565400,16508.7,16508.8,16508.7,16508.7,38.353
1672565460,16508.7,16510.9,16508.7,16510.9,26.225
1672565520,16510.9,16512.9,16510.8,16512.8,47.863
1672565580,16512.9,16513.2,16512.8,16513.1,8.913
1672565640,16513.2,16514.1,16513.1,16514.1,19.153
1672565700,16514.1,16514.3,16514,16514.3,32.493
1672565760,16514.3,16515,16514.2,16515,15.162
1672565820,16514.9,16515.1,16514.9,16515.1,34.295
1672565880,16515.1,16515.7,16515,16515.7,39.621
1672565940,16515.6,16515.7,16515.6,16515.7,41.981
1672566000,16515.7,16515.7,16515.6,16515.7,18.149
1672566060,16515.7,16515.7,16515.6,16515.7,12.367
1672566120,16515.7,16515.7,16515.6,16515.7,19.874
1672566180,16515.6,16523.1,16515.6,16523.1,246.878
1672566240,16523.1,16526.5,16523.1,16526.4,175.265
1672566300,16526.5,16526.5,16521.7,16521.8,168.387
1672566360,16521.8,16521.8,16521.7,16521.7,61.448
1672566420,16521.8,16522,16521.7,16521.9,31.642
1672566480,16521.9,16522,16521,16521.1,48.111
1672566540,16521,16526.3,16521,16526.3,63.47
1672566600,16526.3,16532,16526.3,16530.6,217.296
1672566660,16530.6,16530.7,16528.8,16529.8,113.066
1672566720,16529.7,16530,16528.6,16528.7,91.752
1672566780,16528.7,16528.7,16527.9,16528.1,69.106
1672566840,16528,16529.3,16528,16529.2,29.476
1672566900,16529.3,16530,16528,16529.9,114.214
1672566960,16529.9,16533,16529.9,16533,77.365
1672567020,16532.9,16534.6,16531.3,16532.9,117.417
1672567080,16532.8,16536,16532.8,16536,95.673
1672567140,16536,16536.1,16532.7,16532.7,138.31
1672567200,16532.7,16532.7,16532.5,16532.5,71.958
1672567260,16532.6,16532.6,16530,16530,134.744
1672567320,16530,16530.1,16530,16530.1,65.313
1672567380,16530,16530.1,16530,16530.1,20.077
1672567440,16530,16530.1,16530,16530,36.715
1672567500,16530,16530.1,16530,16530,15.756
1672567560,16530,16530.1,16530,16530,30.324
1672567620,16530,16530.1,16530,16530.1,66.804
1672567680,16530,16530.1,16529,16530,86.84
1672567740,16530,16530.1,16530,16530,31.301
1672567800,16530,16530.1,16530,16530.1,20.712
1672567860,16530,16531,16530,16531,36.37
1672567920,16531,16535.5,16530.9,16535.2,224.259
1672567980,16535.2,16536.8,16534.4,16534.4,230.13
1672568040,16534.4,16536.9,16534.4,16536.9,108.778
1672568100,16536.9,16539.3,16536.8,16539.3,120.49
1672568160,16539.2,16540.3,16539.2,16540.2,162.246
1672568220,16540.3,16540.3,16540.2,16540.2,60.33
1672568280,16540.2,16540.3,16537.5,16537.5,176.535
1672568340,16537.5,16537.6,16536,16536.1,57.501
1672568400,16536,16536.1,16536,16536,41.351
1672568460,16536,16536.1,16536,16536,35.496
1672568520,16536,16536.1,16535.4,16535.5,39.051
1672568580,16535.4,16535.5,16535.4,16535.4,58.214
1672568640,16535.5,16538.8,16535.4,16538.8,72.012
1672568700,16538.8,16539.5,16538.7,16539.4,44.085
1672568760,16539.4,16539.5,16537.9,16537.9,80.749
1672568820,16538,16538,16537.9,16537.9,23.082
1672568880,16537.9,16538,16537.9,16537.9,20.543
1672568940,16537.9,16538,16537.9,16538,25.64
1672569000,16537.9,16538,16536.5,16536.6,89.567
1672569060,16536.5,16536.6,16534.2,16534.7,144.329
1672569120,16534.8,16535,16534.7,16534.9,53.593
1672569180,16535,16535,16531.9,16532,161.628
1672569240,16531.9,16532,16531.9,16531.9,35.991
1672569300,16531.9,16532,16529.9,16530,107.91
1672569360,16529.9,16530,16529.4,16529.4,42.199
1672569420,16529.5,16532.6,16527.3,16532.5,209.256
1672569480,16532.5,16532.6,16532.5,16532.6,18.731
1672569540,16532.6,16532.6,16530,16530,95.045
1672569600,16530,16530.1,16529.1,16529.1,45.848
1672569660,16529.1,16529.2,16528.8,16528.8,46.099
1672569720,16528.9,16531.5,16528.8,16531.5,63.462
1672569780,16531.5,16531.6,16531.4,16531.6,23.803
1672569840,16531.6,16531.6,16531.5,16531.5,27.789
1672569900,16531.5,16532.5,16531.5,16532.5,22.231
1672569960,16532.5,16532.6,16532.4,16532.5,18.857
1672570020,16532.5,16534.2,16532.5,16534.1,59.822
1672570080,16534.1,16534.2,16534.1,16534.1,28.038
1672570140,16534.2,16534.2,16534.1,16534.2,17.973
1672570200,16534.1,16534.2,16534.1,16534.2,14.979
1672570260,16534.1,16534.2,16534.1,16534.1,33.679
1672570320,16534.2,16534.2,16534.1,16534.2,36.995
1672570380,16534.1,16534.7,16534.1,16534.7,29.71
1672570440,16534.6,16534.7,16534.6,16534.6,24.011
1672570500,16534.6,16534.8,16534.6,16534.8,12.774
1672570560,16534.8,16535,16534.7,16534.9,33.736
1672570620,16535,16535,16534.9,16534.9,24.458
1672570680,16535,16539,16534.9,16538.9,175.8
1672570740,16538.9,16542.9,16538.9,16542.8,214.706
1672570800,16542.9,16543.5,16542.8,16543.5,179.87
1672570860,16543.4,16545.5,16542.5,16542.6,259.657
1672570920,16542.6,16542.6,16542.4,16542.4,69.503
1672570980,16542.4,16542.5,16542.4,16542.4,31.469
1672571040,16542.4,16542.5,16541.8,16541.8,36.247
1672571100,16541.8,16541.9,16541.6,16541.6,37.346
1672571160,16541.6,16544.4,16541.6,16544.4,145.541
1672571220,16544.3,16545.8,16544.3,16544.7,110.241
1672571280,16544.6,16544.7,16541.2,16541.3,102.42
1672571340,16541.2,16543.7,16541.2,16543.6,55.975
1672571400,16543.7,16545.9,16543.6,16545.9,98.152
1672571460,16545.9,16546.7,16545.8,16546.6,62.899
1672571520,16546.7,16547.3,16546.6,16547.2,73.422
1672571580,16547.2,16547.3,16547.2,16547.2,86.479
1672571640,16547.3,16547.3,16543.1,16543.1,93.233
1672571700,16543.1,16543.2,16542.4,16542.5,97.755
1672571760,16542.5,16542.5,16538.4,16538.4,69.875
1672571820,16538.5,16538.5,16535.2,16535.2,151.093
1672571880,16535.3,16535.3,16535.1,16535.3,86.19
1672571940,16535.3,16536.7,16535.3,16536.7,38.815
1672572000,16536.7,16536.7,16536.6,16536.6,12.361
1672572060,16536.7,16538,16536.6,16538,31.177
1672572120,16538,16538.1,16537.9,16538,15.861
1672572180,16538.1,16540,16538,16540,48.159
1672572240,16540,16540,16539.9,16539.9,16.428
1672572300,16540,16540,16538.8,16538.9,54.099
1672572360,16538.8,16538.9,16538.8,16538.8,21.644
1672572420,16538.8,16538.9,16538.8,16538.9,12.32
1672572480,16538.9,16538.9,16538.8,16538.9,22.446
1672572540,16538.8,16538.9,16538.8,16538.9,19.199
1672572600,16538.9,16538.9,16536.3,16536.7,103.31
1672572660,16536.7,16538.7,16536.6,16538.7,71.528
1672572720,16538.6,16538.7,16538.6,16538.7,24.994
1672572780,16538.7,16538.7,16538.6,16538.7,11.624
1672572840,16538.6,16538.7,16538.6,16538.7,18.327
1672572900,16538.6,16541.7,16538.6,16541.7,91.39
1672572960,16541.6,16543.5,16540.8,16540.8,115.087
1672573020,16540.8,16540.9,16540.8,16540.9,11.419
1672573080,16540.8,16540.9,16540.8,16540.8,19.356
1672573140,16540.8,16541.9,16540.8,16541.9,42.301
1672573200,16541.9,16542.8,16541.8,16542.8,50.021
1672573260,16542.7,16544.2,16542.7,16544.1,65.49
1672573320,16544.2,16544.2,16544.1,16544.1,32.673
1672573380,16544.2,16544.8,16544.2,16544.8,56.223
1672573440,16544.8,16545.3,16544.7,16545.3,42.856
1672573500,16545.3,16545.7,16545.2,16545.7,56.491
1672573560,16545.7,16546.6,16545.6,16546.6,58.175
1672573620,16546.6,16546.9,16546.6,16546.8,52.42
1672573680,16546.8,16546.9,16543.5,16543.5,153.559
1672573740,16543.5,16543.6,16543.5,16543.5,27.607
1672573800,16543.5,16543.6,16543.5,16543.6,27.18
1672573860,16543.5,16543.6,16542.5,16542.5,64.138
1672573920,16542.6,16542.6,16542.5,16542.5,51.382
1672573980,16542.5,16542.6,16542.5,16542.5,18.652
1672574040,16542.5,16542.6,16542.5,16542.6,23.218
1672574100,16542.6,16542.6,16542.5,16542.5,22.001
1672574160,16542.6,16545.9,16542.5,16545.8,67.23
1672574220,16545.9,16549.3,16545.8,16549.3,105.141
1672574280,16549.2,16549.7,16549.2,16549.6,72.615
1672574340,16549.6,16549.8,16549.6,16549.8,72.104
1672574400,16549.8,16550,16549.7,16550,173.889
1672574460,16549.9,16550.4,16549.9,16550.3,52.175
1672574520,16550.4,16550.9,16550.3,16550.8,76.311
1672574580,16550.9,16550.9,16550.8,16550.9,56.855
1672574640,16550.8,16555.9,16550.8,16555.8,154.522
1672574700,16555.8,16556,16550.2,16550.2,220.405
1672574760,16550.3,16550.3,16545.9,16545.9,407.255
1672574820,16545.9,16545.9,16542.9,16544.8,250.582
1672574880,16544.8,16545.1,16544.7,16545.1,53.466
1672574940,16545.1,16545.1,16543.3,16543.4,53.723
1672575000,16543.3,16543.4,16543.3,16543.4,48.486
1672575060,16543.3,16544.7,16543.3,16544.7,52.76
1672575120,16544.6,16547.9,16544.6,16547.9,67.919
1672575180,16547.9,16556.4,16546.6,16556.3,282.035
1672575240,16556.4,16565.9,16556.4,16557,665.31
1672575300,16557.1,16557.1,16555.5,16555.6,153.676
1672575360,16555.6,16559.1,16555.1,16559.1,204.262
1672575420,16559,16562.4,16559,16559.3,148.515
1672575480,16559.3,16559.4,16555.6,16555.7,111.786
1672575540,16555.6,16555.7,16554.9,16554.9,59.434
1672575600,16555,16555,16554.7,16554.7,52.376
1672575660,16554.8,16554.8,16552.1,16552.2,98.968
1672575720,16552.1,16552.2,16551.2,16551.2,34.925
1672575780,16551.2,16551.3,16551.1,16551.1,36.181
1672575840,16551.1,16551.2,16551.1,16551.2,35.612
1672575900,16551.1,16553.4,16551.1,16553.2,63.111
1672575960,16553.1,16555.6,16553.1,16555.5,58.353
1672576020,16555.6,16555.6,16550.7,16550.7,79.165
1672576080,16550.7,16559.5,16550.7,16558.1,128.252
1672576140,16558.2,16559.1,16555.3,16555.3,134.76
1672576200,16555.3,16564,16555.3,16563.9,138.273
1672576260,16564,16564,16554.9,16554.9,166.74
1672576320,16554.9,16555,16551.9,16551.9,130.822
1672576380,16551.9,16552,16548.4,16548.8,106.552
1672576440,16548.8,16549,16548.7,16549,45.37
1672576500,16548.9,16549,16548.9,16548.9,35.189
1672576560,16549,16549,16548.9,16549,47.325
1672576620,16549,16549.8,16548.9,16549.8,47.857
1672576680,16549.7,16549.8,16549.7,16549.7,32.777
1672576740,16549.7,16549.8,16549.6,16549.6,30.56
1672576800,16549.6,16549.7,16548.9,16548.9,43.264
1672576860,16548.9,16549,16548.6,16548.6,42.244
1672576920,16548.7,16548.7,16548.6,16548.6,13.894
1672576980,16548.6,16548.7,16548.5,16548.5,25.234
1672577040,16548.5,16548.6,16547.9,16547.9,33.32
1672577100,16547.9,16552.2,16547.2,16552.2,153.393
1672577160,16552.2,16552.2,16552.1,16552.1,42.903
1672577220,16552.1,16552.2,16552.1,16552.2,31.519
1672577280,16552.2,16552.2,16552.1,16552.2,15.614
1672577340,16552.1,16552.2,16552.1,16552.1,24.899
1672577400,16552.1,16552.2,16552.1,16552.2,11.425
1672577460,16552.2,16552.2,16552.1,16552.2,21.348
1672577520,16552.1,16552.3,16552.1,16552.3,46.63
1672577580,16552.2,16552.8,16552.2,16552.7,17.124
1672577640,16552.8,16552.9,16552.7,16552.8,20.514
1672577700,16552.9,16553.6,16552.8,16553.6,43.059
1672577760,16553.6,16553.6,16553.5,16553.5,20.496
1672577820,16553.6,16553.7,16553.5,16553.7,19.245
1672577880,16553.6,16553.7,16553.6,16553.7,42.674
1672577940,16553.7,16553.9,16553.6,16553.9,16.668
1672578000,16553.8,16556.1,16553.8,16556,110.554
1672578060,16556.1,16556.3,16556,16556.2,29.177
1672578120,16556.3,16557.1,16556.2,16557.1,65.653
1672578180,16557,16559,16557,16559,67.749
1672578240,16559,16559.5,16558.9,16559.5,37.205
1672578300,16559.5,16559.8,16559.4,16559.8,75.073
1672578360,16559.8,16559.8,16556.1,16556.6,138.594
1672578420,16556.7,16558,16556.6,16558,84.878
1672578480,16557.9,16558,16556.2,16557.8,88.011
1672578540,16557.8,16557.9,16555.2,16555.2,126.72
1672578600,16555.2,16555.3,16553.1,16553.1,66.333
1672578660,16553.1,16553.2,16550.3,16550.4,85.382
1672578720,16550.3,16550.4,16548.9,16548.9,60.497
1672578780,16548.9,16549,16543.8,16543.8,284.061
1672578840,16543.8,16546.6,16541.9,16545.8,156.125
1672578900,16545.8,16545.8,16543.8,16543.8,103.801
1672578960,16543.9,16543.9,16541.3,16541.4,60.547
1672579020,16541.3,16541.4,16535,16536.1,305
1672579080,16536.1,16540.4,16536,16536.8,222.056
1672579140,16536.7,16538.8,16532.3,16538.8,191.248
1672579200,16538.7,16539.1,16538.7,16539,77.849
1672579260,16539.1,16539.1,16539,16539.1,36.704
1672579320,16539.1,16539.1,16539,16539.1,35.266
1672579380,16539,16539.1,16539,16539.1,22.385
1672579440,16539,16539.1,16539,16539,22.736
1672579500,16539.1,16539.1,16539,16539.1,26.51
1672579560,16539.1,16539.1,16539,16539,26.113
1672579620,16539.1,16539.1,16539,16539,18.189
1672579680,16539.1,16540,16539,16539.1,87.775
1672579740,16539.2,16540.5,16539.1,16540.5,46.156
1672579800,16540.5,16541.6,16540.5,16541.6,47.044
1672579860,16541.5,16541.7,16541.5,16541.7,23.044
1672579920,16541.6,16541.7,16541.6,16541.7,34.93
1672579980,16541.7,16541.7,16541.6,16541.6,22.147
1672580040,16541.7,16541.7,16539.3,16539.3,54.618
1672580100,16539.3,16539.3,16535.9,16537.3,113.562
1672580160,16537.4,16537.4,16530.5,16530.6,253.69
1672580220,16530.6,16537,16530.5,16536.9,113.915
1672580280,16536.9,16537,16533.6,16533.7,43.139
1672580340,16533.7,16533.7,16532.6,16532.7,80.223
1672580400,16532.7,16535,16532.6,16534.9,87.369
1672580460,16534.9,16537,16534.9,16537,132.599
1672580520,16537,16538.4,16536.9,16538.3,59.71
1672580580,16538.4,16538.4,16535.9,16535.9,78.438
1672580640,16535.9,16536,16535.9,16535.9,27.086
1672580700,16536,16536,16531.8,16531.8,66.701
1672580760,16531.8,16534.5,16531.8,16534.5,66.259
1672580820,16534.4,16535,16534.4,16535,30.27
1672580880,16535,16535.2,16534.9,16535.1,32.461
1672580940,16535.3,16535.4,16535.3,16535.4,19.457
1672581000,16535.4,16535.8,16535.3,16535.7,23.863
1672581060,16535.8,16537.3,16535.8,16535.8,128.757
1672581120,16535.9,16535.9,16535.8,16535.8,31.198
1672581180,16535.8,16535.9,16535.8,16535.9,16.857
1672581240,16535.9,16537.6,16535.8,16537.6,32.574
1672581300,16537.6,16537.6,16537.5,16537.6,16.489
1672581360,16537.6,16537.9,16537.5,16537.9,20.363
1672581420,16537.9,16539.6,16537.8,16539.5,33.327
1672581480,16539.6,16540,16539.5,16540,38.862
1672581540,16540,16540,16539.9,16539.9,17.957
1672581600,16539.9,16540.6,16539.9,16540.6,45.412
1672581660,16540.7,16542.7,16540.6,16542.7,64.533
1672581720,16542.7,16543.2,16542.7,16543.1,56.242
1672581780,16543.2,16543.3,16543.1,16543.3,20.874
1672581840,16543.3,16543.8,16543.2,16543.8,67.209
1672581900,16543.8,16545.6,16543.7,16545.5,56.124
1672581960,16545.6,16545.6,16540,16540,112.015
1672582020,16540.1,16540.1,16540,16540,34.574
1672582080,16540.1,16540.1,16539.7,16539.7,40.956
1672582140,16539.7,16539.8,16539,16539,31.917
1672582200,16538.9,16543.5,16538.6,16543.5,96.496
1672582260,16543.4,16543.5,16543.3,16543.4,21.225
1672582320,16543.3,16543.4,16543.3,16543.3,25.344
1672582380,16543.4,16544,16543.3,16544,16.67
1672582440,16544,16544,16543.9,16544,22.224
1672582500,16544,16544.4,16543.9,16544.4,22.991
1672582560,16544.4,16545,16544.3,16545,21.833
1672582620,16545,16545.1,16544.9,16545.1,16.811
1672582680,16545.1,16545.7,16545,16545.7,23.288
1672582740,16545.7,16545.8,16545.6,16545.8,16.482
1672582800,16545.8,16546.2,16545.7,16546.2,37.482
1672582860,16546.2,16546.4,16546.1,16546.4,16.109
1672582920,16546.3,16546.4,16546.3,16546.4,18.255
1672582980,16546.4,16546.5,16546.4,16546.5,18.047
1672583040,16546.5,16546.6,16546.4,16546.5,14.536
1672583100,16546.6,16546.6,16546.5,16546.6,11.292
1672583160,16546.5,16546.8,16546.5,16546.8,30.687
1672583220,16546.7,16547.2,16546.7,16547.2,31.808
1672583280,16547.2,16547.4,16547.1,16547.4,23.784
1672583340,16547.4,16549.7,16547.3,16549.2,121.751
1672583400,16549.2,16549.2,16549.1,16549.1,32.594
1672583460,16549.2,16549.2,16549.1,16549.2,22.95
1672583520,16549.2,16549.2,16549.1,16549.2,31.523
1672583580,16549.1,16549.2,16549.1,16549.2,63.22
1672583640,16549.2,16549.2,16549.1,16549.1,16.211
1672583700,16549.2,16549.2,16546.8,16546.8,64.837
1672583760,16546.8,16546.9,16545.4,16545.4,54.306
1672583820,16545.5,16545.5,16544.4,16544.5,26.184
1672583880,16544.4,16544.5,16544.2,16544.2,30.935
1672583940,16544.2,16544.3,16544.2,16544.2,19.231
1672584000,16544.2,16544.3,16543.9,16544,27.047
1672584060,16543.9,16544,16542.6,16542.7,53.258
1672584120,16542.7,16542.7,16542.2,16542.3,39.447
1672584180,16542.3,16542.3,16542,16542.1,16.129
1672584240,16542,16542.1,16540.5,16540.5,56.387
1672584300,16540.5,16540.6,16539.6,16539.6,52.294
1672584360,16539.6,16539.7,16539.4,16539.5,16.499
1672584420,16539.5,16539.5,16537.8,16537.9,22.837
1672584480,16537.8,16540.7,16537.8,16540.7,175.546
1672584540,16540.6,16540.7,16540.6,16540.7,25.695
1672584600,16540.6,16540.7,16540.6,16540.7,13.171
1672584660,16540.6,16540.7,16540.6,16540.6,21.728
1672584720,16540.6,16540.7,16540.6,16540.6,34.8
1672584780,16540.6,16540.7,16540.6,16540.6,25.502
1672584840,16540.6,16540.7,16540.6,16540.6,21.08
1672584900,16540.6,16540.6,16539.1,16539.2,36.236
1672584960,16539.1,16539.2,16534.5,16534.5,124.208
1672585020,16534.5,16534.6,16533.2,16533.2,73.787
1672585080,16533.2,16533.3,16533.1,16533.1,63.369
1672585140,16533.1,16533.2,16533.1,16533.1,50.462
1672585200,16533.2,16535.2,16533.1,16535.2,89.622
